2025-05-29 17:36:42,632 group=group3_WAG_sampling_seq_root, sim_name=WAG_sampling_seq_data2_root_0.5, clf=AACnnClassifier, acc=0.8564102649688721
2025-05-31 22:27:04,562 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.2, clf=DenseMsaClassifier, acc=0.8230769038200378
2025-05-31 22:27:04,562 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.2, clf=DenseSiteClassifier, acc=0.7743589878082275
2025-05-31 22:27:04,562 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.2, clf=LogisticRegressionClassifier, acc=0.7838339999999999
2025-05-31 22:27:04,562 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.05, clf=AACnnClassifier, acc=0.8153846263885498
2025-05-31 22:27:04,562 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.05, clf=DenseMsaClassifier, acc=0.7794871926307678
2025-05-31 22:27:04,562 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.05, clf=DenseSiteClassifier, acc=0.8384615182876587
2025-05-31 22:27:04,562 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.05, clf=LogisticRegressionClassifier, acc=0.776972
2025-05-31 22:27:04,562 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0, clf=AACnnClassifier, acc=0.8589743375778198
2025-05-31 22:27:04,563 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0, clf=DenseMsaClassifier, acc=0.8307692408561707
2025-05-31 22:27:04,563 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0, clf=DenseSiteClassifier, acc=0.843589723110199
2025-05-31 22:27:04,563 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0, clf=LogisticRegressionClassifier, acc=0.775976
2025-05-31 22:27:04,563 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.1, clf=AACnnClassifier, acc=0.8384615182876587
2025-05-31 22:27:04,563 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.1, clf=DenseMsaClassifier, acc=0.8410256505012512
2025-05-31 22:27:04,563 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.1, clf=DenseSiteClassifier, acc=0.807692289352417
2025-05-31 22:27:04,563 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.1, clf=LogisticRegressionClassifier, acc=0.78309
2025-05-31 22:27:04,563 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.5, clf=AACnnClassifier, acc=0.9871794581413269
2025-05-31 22:27:04,563 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.5, clf=DenseMsaClassifier, acc=0.8333333134651184
2025-05-31 22:27:04,564 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.5, clf=DenseSiteClassifier, acc=0.764102578163147
2025-05-31 22:27:04,564 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.5, clf=LogisticRegressionClassifier, acc=0.7941400000000001
2025-05-31 22:27:04,564 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.2, clf=AACnnClassifier, acc=0.9205127954483032
2025-05-31 22:27:04,564 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.2, clf=DenseMsaClassifier, acc=0.8230769038200378
2025-05-31 22:27:04,564 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.2, clf=DenseSiteClassifier, acc=0.8102564215660095
2025-05-31 22:27:04,564 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.2, clf=LogisticRegressionClassifier, acc=0.792346
2025-05-31 22:27:04,564 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.1, clf=AACnnClassifier, acc=0.8589743375778198
2025-05-31 22:27:04,564 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.1, clf=DenseMsaClassifier, acc=0.8358974456787109
2025-05-31 22:27:04,564 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.1, clf=DenseSiteClassifier, acc=0.8153846263885498
2025-05-31 22:27:04,565 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.1, clf=LogisticRegressionClassifier, acc=0.793362
2025-05-31 22:27:04,565 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.05, clf=AACnnClassifier, acc=0.8410256505012512
2025-05-31 22:27:04,565 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.05, clf=DenseMsaClassifier, acc=0.8256410360336304
2025-05-31 22:27:04,565 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.05, clf=DenseSiteClassifier, acc=0.8102564215660095
2025-05-31 22:27:04,565 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.05, clf=LogisticRegressionClassifier, acc=0.790566
2025-05-31 22:27:04,565 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0, clf=AACnnClassifier, acc=0.8487179279327393
2025-05-31 22:27:04,565 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0, clf=DenseMsaClassifier, acc=0.8205128312110901
2025-05-31 22:27:04,565 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0, clf=DenseSiteClassifier, acc=0.8205128312110901
2025-05-31 22:27:04,565 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0, clf=LogisticRegressionClassifier, acc=0.7920820000000001
2025-05-31 22:27:04,566 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.2, clf=AACnnClassifier, acc=0.9384615421295166
2025-05-31 22:27:04,566 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.2, clf=DenseMsaClassifier, acc=0.8487179279327393
2025-05-31 22:27:04,566 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.2, clf=DenseSiteClassifier, acc=0.8666666746139526
2025-05-31 22:27:04,566 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.2, clf=LogisticRegressionClassifier, acc=0.808524
2025-05-31 22:27:04,566 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0, clf=AACnnClassifier, acc=0.8641025424003601
2025-05-31 22:27:04,566 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0, clf=DenseMsaClassifier, acc=0.843589723110199
2025-05-31 22:27:04,566 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0, clf=DenseSiteClassifier, acc=0.8461538553237915
2025-05-31 22:27:04,567 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0, clf=LogisticRegressionClassifier, acc=0.788772
2025-05-31 22:27:04,567 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.05, clf=AACnnClassifier, acc=0.8307692408561707
2025-05-31 22:27:04,567 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.05, clf=DenseMsaClassifier, acc=0.800000011920929
2025-05-31 22:27:04,567 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.05, clf=DenseSiteClassifier, acc=0.8410256505012512
2025-05-31 22:27:04,567 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.05, clf=LogisticRegressionClassifier, acc=0.782592
2025-05-31 22:27:04,567 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.5, clf=AACnnClassifier, acc=0.9897435903549194
2025-05-31 22:27:04,567 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.5, clf=DenseMsaClassifier, acc=0.8641025424003601
2025-05-31 22:27:04,567 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.5, clf=DenseSiteClassifier, acc=0.8615384697914124
2025-05-31 22:27:04,567 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.5, clf=LogisticRegressionClassifier, acc=0.8229860000000001
2025-05-31 22:27:04,568 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.1, clf=AACnnClassifier, acc=0.8615384697914124
2025-05-31 22:27:04,568 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.1, clf=DenseMsaClassifier, acc=0.8230769038200378
2025-05-31 22:27:04,568 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.1, clf=DenseSiteClassifier, acc=0.8333333134651184
2025-05-31 22:27:04,568 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.1, clf=LogisticRegressionClassifier, acc=0.793794
2025-05-31 22:27:04,568 group=group1_four_model_F, sim_name=WAG_F, clf=AACnnClassifier, acc=0.8487179279327393
2025-05-31 22:27:04,568 group=group1_four_model_F, sim_name=WAG_F, clf=DenseMsaClassifier, acc=0.8153846263885498
2025-05-31 22:27:04,568 group=group1_four_model_F, sim_name=WAG_F, clf=DenseSiteClassifier, acc=0.8128204941749573
2025-05-31 22:27:04,568 group=group1_four_model_F, sim_name=WAG_F, clf=LogisticRegressionClassifier, acc=0.7610979999999999
2025-05-31 22:27:04,569 group=group1_four_model_F, sim_name=JTT92_F, clf=AACnnClassifier, acc=0.8153846263885498
2025-05-31 22:27:04,569 group=group1_four_model_F, sim_name=JTT92_F, clf=DenseMsaClassifier, acc=0.843589723110199
2025-05-31 22:27:04,569 group=group1_four_model_F, sim_name=JTT92_F, clf=DenseSiteClassifier, acc=0.7846153974533081
2025-05-31 22:27:04,569 group=group1_four_model_F, sim_name=JTT92_F, clf=LogisticRegressionClassifier, acc=0.758578
2025-05-31 22:27:04,569 group=group1_four_model_F, sim_name=DSO78_F, clf=AACnnClassifier, acc=0.8102564215660095
2025-05-31 22:27:04,569 group=group1_four_model_F, sim_name=DSO78_F, clf=DenseMsaClassifier, acc=0.8128204941749573
2025-05-31 22:27:04,569 group=group1_four_model_F, sim_name=DSO78_F, clf=DenseSiteClassifier, acc=0.7615384459495544
2025-05-31 22:27:04,569 group=group1_four_model_F, sim_name=DSO78_F, clf=LogisticRegressionClassifier, acc=0.75759
2025-05-31 22:27:04,569 group=group1_four_model_F, sim_name=LG08_F, clf=AACnnClassifier, acc=0.843589723110199
2025-05-31 22:27:04,570 group=group1_four_model_F, sim_name=LG08_F, clf=DenseMsaClassifier, acc=0.8128204941749573
2025-05-31 22:27:04,570 group=group1_four_model_F, sim_name=LG08_F, clf=DenseSiteClassifier, acc=0.7692307829856873
2025-05-31 22:27:04,570 group=group1_four_model_F, sim_name=LG08_F, clf=LogisticRegressionClassifier, acc=0.761404
2025-05-31 22:27:04,570 group=group4_WAG_basic_comparison, sim_name=WAG_F, clf=AACnnClassifier, acc=0.8487179279327393
2025-05-31 22:27:04,570 group=group4_WAG_basic_comparison, sim_name=WAG_F, clf=DenseMsaClassifier, acc=0.8153846263885498
2025-05-31 22:27:04,570 group=group4_WAG_basic_comparison, sim_name=WAG_F, clf=DenseSiteClassifier, acc=0.8128204941749573
2025-05-31 22:27:04,570 group=group4_WAG_basic_comparison, sim_name=WAG_F, clf=LogisticRegressionClassifier, acc=0.7610979999999999
2025-05-31 22:27:04,570 group=group4_WAG_basic_comparison, sim_name=WAG_EP_R_0, clf=AACnnClassifier, acc=0.8512820601463318
2025-05-31 22:27:04,570 group=group4_WAG_basic_comparison, sim_name=WAG_EP_R_0, clf=DenseMsaClassifier, acc=0.8487179279327393
2025-05-31 22:27:04,570 group=group4_WAG_basic_comparison, sim_name=WAG_EP_R_0, clf=DenseSiteClassifier, acc=0.7923076748847961
2025-05-31 22:27:04,570 group=group4_WAG_basic_comparison, sim_name=WAG_EP_R_0, clf=LogisticRegressionClassifier, acc=0.79257
2025-05-31 22:27:04,571 group=group4_WAG_basic_comparison, sim_name=WAG_F_EP, clf=AACnnClassifier, acc=0.8512820601463318
2025-05-31 22:27:04,571 group=group4_WAG_basic_comparison, sim_name=WAG_F_EP, clf=DenseMsaClassifier, acc=0.8333333134651184
2025-05-31 22:27:04,571 group=group4_WAG_basic_comparison, sim_name=WAG_F_EP, clf=DenseSiteClassifier, acc=0.7589743733406067
2025-05-31 22:27:04,571 group=group4_WAG_basic_comparison, sim_name=WAG_F_EP, clf=LogisticRegressionClassifier, acc=0.7874380000000001
2025-05-31 22:27:04,571 group=group4_WAG_basic_comparison, sim_name=WAG_F_P_E_0, clf=AACnnClassifier, acc=0.8487179279327393
2025-05-31 22:27:04,571 group=group4_WAG_basic_comparison, sim_name=WAG_F_P_E_0, clf=DenseMsaClassifier, acc=0.8205128312110901
2025-05-31 22:27:04,571 group=group4_WAG_basic_comparison, sim_name=WAG_F_P_E_0, clf=DenseSiteClassifier, acc=0.8205128312110901
2025-05-31 22:27:04,571 group=group4_WAG_basic_comparison, sim_name=WAG_F_P_E_0, clf=LogisticRegressionClassifier, acc=0.7920820000000001
2025-05-31 22:27:04,572 group=group4_WAG_basic_comparison, sim_name=WAG_F_P_DATA2_E_0, clf=AACnnClassifier, acc=0.8641025424003601
2025-05-31 22:27:04,572 group=group4_WAG_basic_comparison, sim_name=WAG_F_P_DATA2_E_0, clf=DenseMsaClassifier, acc=0.843589723110199
2025-05-31 22:27:04,572 group=group4_WAG_basic_comparison, sim_name=WAG_F_P_DATA2_E_0, clf=DenseSiteClassifier, acc=0.8461538553237915
2025-05-31 22:27:04,572 group=group4_WAG_basic_comparison, sim_name=WAG_F_P_DATA2_E_0, clf=LogisticRegressionClassifier, acc=0.788772
2025-05-31 22:27:04,572 group=group4_WAG_basic_comparison, sim_name=WAG_EP_DATA2_R_0, clf=AACnnClassifier, acc=0.8589743375778198
2025-05-31 22:27:04,572 group=group4_WAG_basic_comparison, sim_name=WAG_EP_DATA2_R_0, clf=DenseMsaClassifier, acc=0.8307692408561707
2025-05-31 22:27:04,572 group=group4_WAG_basic_comparison, sim_name=WAG_EP_DATA2_R_0, clf=DenseSiteClassifier, acc=0.843589723110199
2025-05-31 22:27:04,572 group=group4_WAG_basic_comparison, sim_name=WAG_EP_DATA2_R_0, clf=LogisticRegressionClassifier, acc=0.775976
2025-05-31 22:27:04,573 group=group4_WAG_basic_comparison, sim_name=WAG_F_EP_DATA2, clf=AACnnClassifier, acc=0.8641025424003601
2025-05-31 22:27:04,573 group=group4_WAG_basic_comparison, sim_name=WAG_F_EP_DATA2, clf=DenseMsaClassifier, acc=0.8410256505012512
2025-05-31 22:27:04,573 group=group4_WAG_basic_comparison, sim_name=WAG_F_EP_DATA2, clf=DenseSiteClassifier, acc=0.8384615182876587
2025-05-31 22:27:04,573 group=group4_WAG_basic_comparison, sim_name=WAG_F_EP_DATA2, clf=LogisticRegressionClassifier, acc=0.786452
2025-06-02 02:21:28,254 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.1, clf=AACnnClassifier, acc=0.8512820601463318
2025-06-02 02:21:28,254 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.1, clf=DenseMsaClassifier, acc=0.8282051086425781
2025-06-02 02:21:28,254 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.1, clf=DenseSiteClassifier, acc=0.8025640845298767
2025-06-02 02:21:28,254 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.1, clf=LogisticRegressionClassifier, acc=0.793364
2025-06-02 02:21:28,256 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.05, clf=AACnnClassifier, acc=0.8666666746139526
2025-06-02 02:21:28,256 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.05, clf=DenseMsaClassifier, acc=0.8461538553237915
2025-06-02 02:21:28,256 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.05, clf=DenseSiteClassifier, acc=0.7923076748847961
2025-06-02 02:21:28,256 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.05, clf=LogisticRegressionClassifier, acc=0.798694
2025-06-02 02:21:28,258 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.2, clf=AACnnClassifier, acc=0.8384615182876587
2025-06-02 02:21:28,258 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.2, clf=DenseMsaClassifier, acc=0.8256410360336304
2025-06-02 02:21:28,258 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.2, clf=DenseSiteClassifier, acc=0.8128204941749573
2025-06-02 02:21:28,258 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.2, clf=LogisticRegressionClassifier, acc=0.797154
2025-06-02 02:21:28,259 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0, clf=AACnnClassifier, acc=0.8512820601463318
2025-06-02 02:21:28,259 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0, clf=DenseMsaClassifier, acc=0.8487179279327393
2025-06-02 02:21:28,259 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0, clf=DenseSiteClassifier, acc=0.7923076748847961
2025-06-02 02:21:28,259 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0, clf=LogisticRegressionClassifier, acc=0.79257
2025-06-02 02:21:28,260 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.5, clf=AACnnClassifier, acc=0.8384615182876587
2025-06-02 02:21:28,261 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.5, clf=DenseMsaClassifier, acc=0.8512820601463318
2025-06-02 02:21:28,261 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.5, clf=DenseSiteClassifier, acc=0.800000011920929
2025-06-02 02:21:28,261 group=group3_WAG_EP_R, sim_name=WAG_EP_R_0.5, clf=LogisticRegressionClassifier, acc=0.814558
2025-06-02 02:21:28,262 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.5, clf=AACnnClassifier, acc=0.8564102649688721
2025-06-02 02:21:28,262 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.5, clf=DenseMsaClassifier, acc=0.8256410360336304
2025-06-02 02:21:28,263 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.5, clf=DenseSiteClassifier, acc=0.8358974456787109
2025-06-02 02:21:28,263 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.5, clf=LogisticRegressionClassifier, acc=0.8028839999999999
2025-06-02 02:21:28,264 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.2, clf=AACnnClassifier, acc=0.8256410360336304
2025-06-02 02:21:28,264 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.2, clf=DenseMsaClassifier, acc=0.8230769038200378
2025-06-02 02:21:28,264 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.2, clf=DenseSiteClassifier, acc=0.7743589878082275
2025-06-02 02:21:28,264 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.2, clf=LogisticRegressionClassifier, acc=0.7838339999999999
2025-06-02 02:21:28,266 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.05, clf=AACnnClassifier, acc=0.8153846263885498
2025-06-02 02:21:28,266 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.05, clf=DenseMsaClassifier, acc=0.7794871926307678
2025-06-02 02:21:28,266 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.05, clf=DenseSiteClassifier, acc=0.8384615182876587
2025-06-02 02:21:28,266 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.05, clf=LogisticRegressionClassifier, acc=0.776972
2025-06-02 02:21:28,267 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0, clf=AACnnClassifier, acc=0.8589743375778198
2025-06-02 02:21:28,267 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0, clf=DenseMsaClassifier, acc=0.8307692408561707
2025-06-02 02:21:28,267 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0, clf=DenseSiteClassifier, acc=0.843589723110199
2025-06-02 02:21:28,267 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0, clf=LogisticRegressionClassifier, acc=0.775976
2025-06-02 02:21:28,268 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.1, clf=AACnnClassifier, acc=0.8384615182876587
2025-06-02 02:21:28,268 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.1, clf=DenseMsaClassifier, acc=0.8410256505012512
2025-06-02 02:21:28,268 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.1, clf=DenseSiteClassifier, acc=0.807692289352417
2025-06-02 02:21:28,269 group=group3_WAG_EP_R, sim_name=WAG_EP_DATA2_R_0.1, clf=LogisticRegressionClassifier, acc=0.78309
2025-06-02 02:21:28,270 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.5, clf=AACnnClassifier, acc=0.9871794581413269
2025-06-02 02:21:28,270 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.5, clf=DenseMsaClassifier, acc=0.8333333134651184
2025-06-02 02:21:28,270 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.5, clf=DenseSiteClassifier, acc=0.764102578163147
2025-06-02 02:21:28,270 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.5, clf=LogisticRegressionClassifier, acc=0.7941400000000001
2025-06-02 02:21:28,271 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.2, clf=AACnnClassifier, acc=0.9205127954483032
2025-06-02 02:21:28,271 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.2, clf=DenseMsaClassifier, acc=0.8230769038200378
2025-06-02 02:21:28,272 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.2, clf=DenseSiteClassifier, acc=0.8102564215660095
2025-06-02 02:21:28,272 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.2, clf=LogisticRegressionClassifier, acc=0.792346
2025-06-02 02:21:28,273 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.1, clf=AACnnClassifier, acc=0.8589743375778198
2025-06-02 02:21:28,273 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.1, clf=DenseMsaClassifier, acc=0.8358974456787109
2025-06-02 02:21:28,273 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.1, clf=DenseSiteClassifier, acc=0.8153846263885498
2025-06-02 02:21:28,273 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.1, clf=LogisticRegressionClassifier, acc=0.793362
2025-06-02 02:21:28,274 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.05, clf=AACnnClassifier, acc=0.8410256505012512
2025-06-02 02:21:28,275 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.05, clf=DenseMsaClassifier, acc=0.8256410360336304
2025-06-02 02:21:28,275 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.05, clf=DenseSiteClassifier, acc=0.8102564215660095
2025-06-02 02:21:28,275 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0.05, clf=LogisticRegressionClassifier, acc=0.790566
2025-06-02 02:21:28,276 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0, clf=AACnnClassifier, acc=0.8487179279327393
2025-06-02 02:21:28,276 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0, clf=DenseMsaClassifier, acc=0.8205128312110901
2025-06-02 02:21:28,276 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0, clf=DenseSiteClassifier, acc=0.8205128312110901
2025-06-02 02:21:28,276 group=group2_WAG_F_P_E, sim_name=WAG_F_P_E_0, clf=LogisticRegressionClassifier, acc=0.7920820000000001
2025-06-02 02:21:28,278 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.2, clf=AACnnClassifier, acc=0.9384615421295166
2025-06-02 02:21:28,278 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.2, clf=DenseMsaClassifier, acc=0.8487179279327393
2025-06-02 02:21:28,278 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.2, clf=DenseSiteClassifier, acc=0.8666666746139526
2025-06-02 02:21:28,279 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.2, clf=LogisticRegressionClassifier, acc=0.808524
2025-06-02 02:21:28,280 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0, clf=AACnnClassifier, acc=0.8641025424003601
2025-06-02 02:21:28,280 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0, clf=DenseMsaClassifier, acc=0.843589723110199
2025-06-02 02:21:28,280 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0, clf=DenseSiteClassifier, acc=0.8461538553237915
2025-06-02 02:21:28,281 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0, clf=LogisticRegressionClassifier, acc=0.788772
2025-06-02 02:21:28,282 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.05, clf=AACnnClassifier, acc=0.8307692408561707
2025-06-02 02:21:28,282 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.05, clf=DenseMsaClassifier, acc=0.800000011920929
2025-06-02 02:21:28,282 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.05, clf=DenseSiteClassifier, acc=0.8410256505012512
2025-06-02 02:21:28,283 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.05, clf=LogisticRegressionClassifier, acc=0.782592
2025-06-02 02:21:28,284 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.5, clf=AACnnClassifier, acc=0.9897435903549194
2025-06-02 02:21:28,284 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.5, clf=DenseMsaClassifier, acc=0.8641025424003601
2025-06-02 02:21:28,284 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.5, clf=DenseSiteClassifier, acc=0.8615384697914124
2025-06-02 02:21:28,284 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.5, clf=LogisticRegressionClassifier, acc=0.8229860000000001
2025-06-02 02:21:28,285 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.1, clf=AACnnClassifier, acc=0.8615384697914124
2025-06-02 02:21:28,286 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.1, clf=DenseMsaClassifier, acc=0.8230769038200378
2025-06-02 02:21:28,286 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.1, clf=DenseSiteClassifier, acc=0.8333333134651184
2025-06-02 02:21:28,286 group=group2_WAG_F_P_E, sim_name=WAG_F_P_DATA2_E_0.1, clf=LogisticRegressionClassifier, acc=0.793794
2025-06-02 02:21:28,286 group=group1_four_model_F, sim_name=WAG_F, clf=AACnnClassifier, acc=0.8487179279327393
2025-06-02 02:21:28,287 group=group1_four_model_F, sim_name=WAG_F, clf=DenseMsaClassifier, acc=0.8153846263885498
2025-06-02 02:21:28,287 group=group1_four_model_F, sim_name=WAG_F, clf=DenseSiteClassifier, acc=0.8128204941749573
2025-06-02 02:21:28,287 group=group1_four_model_F, sim_name=WAG_F, clf=LogisticRegressionClassifier, acc=0.7610979999999999
2025-06-02 02:21:28,288 group=group1_four_model_F, sim_name=JTT92_F, clf=AACnnClassifier, acc=0.8153846263885498
2025-06-02 02:21:28,288 group=group1_four_model_F, sim_name=JTT92_F, clf=DenseMsaClassifier, acc=0.843589723110199
2025-06-02 02:21:28,288 group=group1_four_model_F, sim_name=JTT92_F, clf=DenseSiteClassifier, acc=0.7846153974533081
2025-06-02 02:21:28,288 group=group1_four_model_F, sim_name=JTT92_F, clf=LogisticRegressionClassifier, acc=0.758578
2025-06-02 02:21:28,289 group=group1_four_model_F, sim_name=DSO78_F, clf=AACnnClassifier, acc=0.8102564215660095
2025-06-02 02:21:28,289 group=group1_four_model_F, sim_name=DSO78_F, clf=DenseMsaClassifier, acc=0.8128204941749573
